2807,43,43,43,17.6635,43,
2808,43,43,43,17.6106,43,
2809,43,43,43,17.5576,43,
2810,43,43,43,17.5045,43,
2811,43,43,43,17.4513,43,
2812,43,43,43,17.3979,43,
2813,43,43,43,17.3445,43,
2814,43,43,43,17.2909,43,
2815,43,43,43,17.2372,43,
2816,43,43,43,17.1835,43,
2817,43,43,43,17.1296,43,
2818,43,43,43,17.0756,43,
2819,43,43,43,17.0214,43,
2820,43,43,43,16.9672,43,
2821,43,43,43,16.9128,43,
2822,43,43,43,16.8584,43,
2823,43,43,43,16.8038,43,
2824,43,43,43,16.7491,43,
2825,43,43,43,16.6943,43,
2826,43,43,43,16.6394,43,
2827,43,43,43,16.5844,43,
2828,43,43,43,16.5292,43,
2829,43,43,43,16.474,43,
2830,43,43,43,16.4186,43,
2831,43,43,43,16.3631,43,
2832,43,43,43,16.3075,43,
2833,43,43,43,16.2517,43,
2834,43,43,43,16.1959,43,
2835,43,43,43,16.1399,43,
2836,43,43,43,16.0839,43,
2837,43,43,43,16.0277,43,
2838,43,43,43,15.9714,43,
2839,43,43,43,15.9149,43,
2840,43,43,43,15.8584,43,
2841,43,43,43,15.8017,43,
2842,43,43,43,15.745,43,
2843,43,43,43,15.6881,43,
2844,43,43,43,15.631,43,
2845,43,43,43,15.5739,43,
2846,43,43,43,15.5166,43,
2847,43,43,43,15.4593,43,
2848,43,43,43,15.4018,43,
2849,43,43,43,15.3442,43,
2850,43,43,43,15.2864,43,
2851,43,43,43,15.2286,43,
2852,43,43,43,15.1706,43,
2853,43,43,43,15.1125,43,
2854,43,43,43,15.0543,43,
2855,43,43,43,14.9959,43,
2856,43,43,43,14.9375,43,
2857,43,43,43,14.8789,43,
2858,43,43,43,14.8202,43,
2859,43,43,43,14.7613,43,
2860,43,43,43,14.7024,43,
2861,43,43,43,14.6433,43,
2862,43,43,43,14.5841,43,
2863,43,43,43,14.5248,43,
2864,43,43,43,14.4653,43,
2865,43,43,43,14.4058,43,
2866,43,43,43,14.3461,43,
2867,43,43,43,14.2862,43,
2868,43,43,43,14.2263,43,
2869,43,43,43,14.1662,43,
2870,43,43,43,14.106,43,
2871,43,43,43,14.0457,43,
2872,43,43,43,13.9853,43,
2873,43,43,43,13.9247,43,
2874,43,43,43,13.864,43,
2875,43,43,43,13.8032,43,
2876,43,43,43,13.7422,43,
2877,43,43,43,13.6811,43,
2878,43,43,43,13.6199,43,
2879,43,43,43,13.5586,43,
2880,42,42,42,13.4971,42,
2881,42,42,42,13.4376,42,
2882,42,42,42,13.378,42,
2883,42,42,42,13.3182,42,
2884,42,42,42,13.2584,42,
2885,42,42,42,13.1984,42,
2886,42,42,42,13.1382,42,
2887,42,42,42,13.078,42,
2888,42,42,42,13.0176,42,
2889,42,42,42,12.9571,42,
2890,42,42,42,12.8964,42,
2891,42,42,42,12.8357,42,
2892,42,42,42,12.7748,42,
2893,42,42,42,12.7138,42,
2894,42,42,42,12.6527,42,
2895,42,42,42,12.5914,42,
2896,42,42,42,12.53,42,
2897,42,42,42,12.4685,42,
2898,41,41,41,12.4068,41,
2899,41,41,41,12.3471,41,
2900,41,41,41,12.2873,41,
2901,41,41,41,12.2274,41,
2902,41,41,41,12.1673,41,
2903,41,41,41,12.1071,41,
2904,41,41,41,12.0468,41,
2905,41,41,41,11.9863,41,
2906,41,41,41,11.9258,41,
2907,41,41,41,11.8651,41,
2908,41,41,41,11.8042,41,
2909,41,41,41,11.7433,41,
2910,41,41,41,11.6822,41,
2911,41,41,41,11.621,41,
2912,40,40,40,11.5597,40,
2913,40,40,40,11.5003,40,
2914,40,40,40,11.4408,40,
2915,40,40,40,11.3812,40,
2916,40,40,40,11.3214,40,
2917,40,40,40,11.2616,40,
2918,40,40,40,11.2016,40,
2919,40,40,40,11.1414,40,
2920,40,40,40,11.0812,40,
2921,40,40,40,11.0208,40,
2922,40,40,40,10.9603,40,
2923,40,40,40,10.8997,40,
2924,39,39,39,10.8389,39,
2925,39,39,39,10.7801,39,
2926,39,39,39,10.7212,39,
2927,39,39,39,10.6622,39,
2928,39,39,39,10.603,39,
2929,39,39,39,10.5437,39,
2930,39,39,39,10.4843,39,
2931,39,39,39,10.4248,39,
2932,39,39,39,10.3652,39,
2933,39,39,39,10.3054,39,
2934,39,39,39,10.2455,39,
2935,38,38,38,10.1854,38,
2936,38,38,38,10.1274,38,
2937,38,38,38,10.0692,38,
2938,38,38,38,10.0109,38,
2939,38,38,38,9.95244,38,
2940,38,38,38,9.89388,38,
2941,38,38,38,9.83521,38,
2942,38,38,38,9.77641,38,
2943,38,38,38,9.71749,38,
2944,38,38,38,9.65844,38,
2945,37,37,37,9.59927,37,
2946,37,37,37,9.54207,37,
2947,37,37,37,9.48474,37,
2948,37,37,37,9.4273,37,
2949,37,37,37,9.36974,37,
2950,37,37,37,9.31206,37,
2951,37,37,37,9.25425,37,
2952,37,37,37,9.19633,37,
2953,37,37,37,9.13828,37,
2954,36,36,36,9.08012,36,
2955,36,36,36,9.02392,36,
2956,36,36,36,8.9676,36,
2957,36,36,36,8.91116,36,
2958,36,36,36,8.85461,36,
2959,36,36,36,8.79794,36,
2960,36,36,36,8.74115,36,
2961,36,36,36,8.68424,36,
2962,35,35,35,8.62722,35,
2963,35,35,35,8.57216,35,
2964,35,35,35,8.51698,35,
2965,35,35,35,8.4617,35,
2966,35,35,35,8.40629,35,
2967,35,35,35,8.35077,35,
2968,35,35,35,8.29514,35,
2969,35,35,35,8.23939,35,
2970,34,34,34,8.18352,34,
2971,34,34,34,8.12962,34,
2972,34,34,34,8.07561,34,
2973,34,34,34,8.02149,34,
2974,34,34,34,7.96726,34,
2975,34,34,34,7.91291,34,
2976,34,34,34,7.85845,34,
2977,34,34,34,7.80387,34,
2978,33,33,33,7.74918,33,
2979,33,33,33,7.69647,33,
2980,33,33,33,7.64364,33,
2981,33,33,33,7.59071,33,
2982,33,33,33,7.53766,33,
2983,33,33,33,7.4845,33,
2984,33,33,33,7.43123,33,
2985,33,33,33,7.37785,33,
2986,32,32,32,7.32436,32,
2987,32,32,32,7.27285,32,
2988
